poverty_strata,allocation_residual
Low (bottom 25%),-0.12288684315816392
Medium,-0.865513450172801
High (top 25%),0.700940388277946
Low (bottom 25%),-0.8982659835156186
Low (bottom 25%),-0.7496159997317017
High (top 25%),0.055865112510940965
Low (bottom 25%),-0.21339000643846298
Medium,-0.331564747082446
Medium,-1.1138956422142732
High (top 25%),-0.2486515589591615
Low (bottom 25%),-0.3397500938361263
Low (bottom 25%),0.16206437831198997
High (top 25%),-1.2693648600752037
Low (bottom 25%),-0.20710522551356997
Low (bottom 25%),-1.3406562343267965
Medium,-0.9229935990230832
High (top 25%),-0.42019458583390557
High (top 25%),0.051005322863296725
Medium,-1.3034819051109041
High (top 25%),-1.3845600093773685
High (top 25%),0.28088781176154615
High (top 25%),-1.2917923061532033
Medium,-1.5288441717856154
Medium,-1.167658103064123
Medium,-1.7268295675538081
Medium,-1.5620432441137635
Medium,0.07471440268189979
Medium,-1.8809084309092643
Medium,-0.8140178257303391
High (top 25%),-1.581897413802437
Medium,-1.5220734289606066
High (top 25%),-1.8549410602969305
Medium,-1.546895385364336
High (top 25%),-1.1187194920957648
Medium,-0.9381557621865025
Low (bottom 25%),-1.0490644910744074
Medium,-1.1106920046555084
Medium,-0.9926963552996022
Medium,-0.929305688504454
Medium,-0.664151256865972
Low (bottom 25%),-2.0437856913761583
Medium,-1.6095070315739843
Medium,-1.747124701377768
Medium,-1.475541383867247
Medium,-0.7419901413911674
High (top 25%),-1.979859034173651
High (top 25%),-1.8529535728267847
High (top 25%),-1.3626162744079544
High (top 25%),-0.7608790158643628
High (top 25%),-1.154108174239098
Medium,-1.1702045136855816
Medium,-1.3332775904988652
Medium,-0.9927514906718318
High (top 25%),-1.4470193219635124
High (top 25%),-1.0730537619089995
Medium,-1.0389726046605265
Medium,-1.398004319860244
Low (bottom 25%),-1.2489472361400396
Medium,-0.685666012200326
Medium,-1.5282494059101703
Medium,-1.6647968216942792
Medium,-1.340540717492885
Medium,-0.37450306133913497
Medium,-0.6166083593877664
High (top 25%),-1.1435519077216232
High (top 25%),-1.2943718990216206
High (top 25%),-1.4138072340931205
Medium,-0.7288449424568522
High (top 25%),-1.6062320156485859
High (top 25%),-0.47901432063984795
High (top 25%),-0.8279796373712276
Medium,-1.3937370102203832
High (top 25%),-0.24311633792920467
Medium,-0.47320852747766207
Medium,-0.3145218514748061
Medium,-0.8630844236265199
High (top 25%),-1.031735572941803
High (top 25%),-1.1053619887332917
Medium,-1.0385231207123948
High (top 25%),-0.2335034129495978
Low (bottom 25%),-1.3861439776088749
High (top 25%),-1.8848349714521053
Medium,-1.3570950828089
High (top 25%),-0.7432707974427772
Medium,-1.0198109042020003
Medium,-1.0654930878019415
High (top 25%),-1.2604996729164528
Medium,-1.6217697791317873
Low (bottom 25%),-1.2190534066318004
Medium,-1.1898960413171589
Medium,-0.33009510433749134
Low (bottom 25%),-0.4635362954840464
Medium,-0.17406408391807923
Low (bottom 25%),-1.3974087850186991
Low (bottom 25%),-0.9270859961676837
Low (bottom 25%),-0.257325470285687
Low (bottom 25%),-0.5581883275321005
Medium,-0.5401006123031811
Low (bottom 25%),0.13693540235621976
Low (bottom 25%),-0.802560447034071
Low (bottom 25%),-0.7872177467590901
Medium,-0.9617418702179157
Medium,-0.8416768963056507
Low (bottom 25%),-0.25933613276013245
Low (bottom 25%),-0.36006734080107294
Medium,-0.17579262553280342
Medium,1.4280755497536297
Low (bottom 25%),-0.41489781684494464
Low (bottom 25%),-0.03953502281770584
Low (bottom 25%),0.13847377178758985
Medium,-1.1958855108999091
Medium,-0.8672319365241916
High (top 25%),-0.7617520428660983
Low (bottom 25%),0.16728058606642188
Low (bottom 25%),-0.06613776858705649
Low (bottom 25%),-0.22897682968429534
High (top 25%),-0.24717284096395561
Low (bottom 25%),0.33909951839790403
Low (bottom 25%),-0.15952988273353422
Low (bottom 25%),-0.33872631584806207
Medium,-1.1653535835875248
High (top 25%),-0.2627529005996012
Medium,-1.1145878068709676
Medium,-0.7042658898099379
Medium,-0.23155111660168923
Medium,-0.19101208375724643
Medium,-0.2522599228319946
Medium,-0.8173915556186527
Medium,0.11674272343840762
Medium,-1.260833255439657
Medium,0.1424787155346497
Medium,-1.1105108568423596
High (top 25%),-1.1859492403380651
Medium,-1.3086225640360152
High (top 25%),-0.828567277269042
High (top 25%),-1.4093206302048045
Medium,-0.8770570503468086
Low (bottom 25%),-0.9537315809153318
High (top 25%),-1.0486094829864423
High (top 25%),-1.5346502465524055
High (top 25%),0.2496456688968439
High (top 25%),-0.45772056618281554
Medium,-0.7246937102657237
Medium,-0.7168771874883311
Medium,-0.7301825141832867
Medium,-0.9960869696159085
High (top 25%),-0.6421350358663057
High (top 25%),-0.18991372016973776
High (top 25%),-0.5798205246891409
High (top 25%),-1.1430416933036682
High (top 25%),-0.46276113088655935
High (top 25%),-0.01959135310167565
Medium,-0.29078498714219314
High (top 25%),0.07238321141085077
Low (bottom 25%),-0.05758719181246493
High (top 25%),0.07097878957676945
Medium,-0.3178477984968452
Low (bottom 25%),0.0442613649837602
Medium,0.22244247424249253
Low (bottom 25%),-0.04368156774768181
Medium,-0.06450450296355985
Low (bottom 25%),-0.48706191523714126
Medium,-0.2643182649168913
High (top 25%),-0.3987793187585791
Medium,-0.8541416185242621
High (top 25%),-0.7866528118518376
Low (bottom 25%),-0.6933091528351727
Medium,-0.6046825044966961
High (top 25%),-1.1535940521442583
Medium,-0.8522604543523302
Low (bottom 25%),-0.607161218172251
Low (bottom 25%),-0.7179903316276423
Medium,-0.12085448439144825
High (top 25%),-1.3002728402903174
Medium,-0.9867418584954126
High (top 25%),-0.8885833202902549
High (top 25%),-0.10540902505330015
High (top 25%),-0.2474523781683813
Medium,-1.4155054836378276
Medium,-1.2869211725439424
High (top 25%),-1.3079477144229794
High (top 25%),-1.1948025506125555
High (top 25%),-1.787270508803442
Medium,-0.39580992456402136
Low (bottom 25%),-0.587209871166692
Medium,-0.38723663464135627
Low (bottom 25%),-0.13576095538069574
Low (bottom 25%),0.9964363386080672
Low (bottom 25%),-0.4543591668848127
Low (bottom 25%),-0.37678109896773193
Medium,-0.635807816186639
Medium,-0.49140062833663756
Medium,-0.5619186408057643
Medium,-0.8291869123885749
Medium,0.2298590179717645
High (top 25%),-0.5275912457030034
High (top 25%),-0.4120804055156975
Medium,-0.27886901471909975
High (top 25%),-1.5008085374657283
High (top 25%),-1.8192504240417597
Medium,-1.1049869115054312
High (top 25%),-1.1204688424336788
High (top 25%),-1.095228624771497
High (top 25%),-1.5951049320392345
High (top 25%),-0.9691915051682933
High (top 25%),-0.8984585467494249
High (top 25%),-1.2269535686692166
High (top 25%),-1.715256765798543
High (top 25%),-1.8658360757768049
High (top 25%),-1.9983270455763038
High (top 25%),-1.1172550227027158
High (top 25%),-1.6906026411494695
High (top 25%),-1.1218080737921132
High (top 25%),-0.7316144021767408
Medium,-1.9346415412129605
High (top 25%),-0.8013035024496218
Low (bottom 25%),-1.3658201341151963
Medium,-0.956112387409639
Medium,-1.3251909459001536
Medium,-0.9238418241633285
Medium,-0.8553295917106674
Medium,-0.8387097195177233
High (top 25%),-0.7433478489840217
High (top 25%),-0.6537848074498523
Medium,-0.20878314615612104
Low (bottom 25%),-0.8577550499230944
Low (bottom 25%),-0.7075790634259524
Medium,-0.07993422042315555
High (top 25%),-1.149027064280394
Medium,-0.9452355653526324
Medium,-0.8475581183036631
High (top 25%),-0.6698932954209738
Low (bottom 25%),-0.8385846683778566
Medium,-0.23063842399259427
Medium,0.10616379100790771
High (top 25%),-0.44058734293248075
Medium,-0.21228939361066937
Medium,-1.8562280044347366
High (top 25%),-1.7983059170402063
High (top 25%),-1.3408999431253419
High (top 25%),-0.7498502312215506
High (top 25%),-1.3801048662176703
Medium,-1.4728604457701688
Medium,-0.6591180833218169
High (top 25%),-0.24727986507356783
Medium,-0.1880331854484184
High (top 25%),-1.1083783766202187
High (top 25%),-0.645078334536013
High (top 25%),-0.8425274330472485
High (top 25%),-1.0732573728371002
High (top 25%),-0.3120167848134521
High (top 25%),-0.6240189065121107
High (top 25%),-1.2999395418638806
Medium,-0.4350124219159056
Medium,-0.12958524195448853
High (top 25%),-0.31393582964872735
High (top 25%),0.06575794296146076
Medium,-0.20323608519438305
High (top 25%),0.010076988681855444
Medium,-0.7243864200039332
Medium,-1.3324401151334897
Medium,-1.2716103380844428
High (top 25%),-1.763903049537554
Medium,-0.7935666838557607
Medium,-1.3292347919197163
Medium,-1.2745975117649828
High (top 25%),-1.533650004505499
Medium,-1.3052865559945588
High (top 25%),-1.3552411582900032
Medium,-1.370836306333753
Medium,-1.1509983676962154
Medium,-1.3311081605268233
Low (bottom 25%),-0.9085923554294605
High (top 25%),-0.6883366008365555
Medium,-0.9925892379579234
High (top 25%),-1.3024260358963382
Medium,-0.7500569133230532
Medium,-0.6873861507907654
Medium,-0.08572151187459008
Medium,-0.3147108961349433
Medium,-0.6190318241530384
Low (bottom 25%),-0.3577564786626888
High (top 25%),-0.4035252849863603
Medium,-1.3355271995642994
High (top 25%),-0.9444653068893971
High (top 25%),-0.03227048095696293
High (top 25%),-0.5124238218595022
High (top 25%),-1.231638839149995
High (top 25%),-0.6104791957240985
Medium,-0.9181660437030885
High (top 25%),0.21030492194353714
Medium,-0.9553118557609885
Medium,-0.7114883543526812
Medium,-0.804310379267252
Medium,0.4079585144299538
High (top 25%),-0.4596309310551942
Medium,-1.1702633393793975
Medium,-0.6829114773749918
High (top 25%),-0.10207943327093755
Medium,-0.18804915337178943
Low (bottom 25%),-0.596943589324129
Medium,-0.8511520579631077
High (top 25%),0.9088264366391353
Low (bottom 25%),-0.1875089225027814
Medium,-0.45427628017347227
Medium,0.31692732400721174
High (top 25%),-0.282436348096373
Medium,-0.9722832938962233
High (top 25%),-0.4729805694011236
High (top 25%),-1.2377553626080546
High (top 25%),-0.8165469767990627
High (top 25%),-1.2311254464282844
Medium,-0.9207815485732269
High (top 25%),-1.597451803341279
High (top 25%),-1.5039884691779288
Medium,-1.5617117144696888
Medium,-1.2020127904957658
High (top 25%),-0.8511474166838199
High (top 25%),-1.0921510338911427
Medium,-1.2375359651871627
Medium,-0.49145673411456775
High (top 25%),-0.9354938707114941
Medium,-0.45878116061677365
High (top 25%),-0.957156746304407
High (top 25%),-0.9213064435717191
High (top 25%),-1.3514949409714385
Medium,-0.9737287580269602
Medium,-1.0005357423895818
Medium,-0.6436106367799073
Medium,-1.0367843701315773
High (top 25%),-0.4434704323576798
High (top 25%),-0.8341847477514673
High (top 25%),-1.5694658758320295
High (top 25%),-0.4044375051565694
Low (bottom 25%),-1.6828637792239307
Medium,-1.4983587577656896
Low (bottom 25%),-1.293458276374414
High (top 25%),-1.2093724088989457
Medium,-1.455245546885997
High (top 25%),-1.6370301941581056
High (top 25%),-1.493718042137885
Medium,-0.9032948837832508
High (top 25%),-1.709365226476829
Medium,-1.6688488484165278
Medium,-1.4507292593227348
High (top 25%),-0.6296492040680364
Medium,-1.0276802371506395
High (top 25%),-0.6775350653596497
Medium,0.08992078944103434
Low (bottom 25%),-0.6438588701406018
High (top 25%),-0.881862749714511
Medium,-0.40599234544158264
Medium,-0.15005415236143896
Medium,-0.31355434066787513
Low (bottom 25%),-0.5844541230446268
Medium,-0.1635735339457725
Medium,-0.15073606254041397
High (top 25%),0.18582860325738237
High (top 25%),-0.052992981129863816
High (top 25%),0.2776663257484497
Medium,-0.3237848554544897
Medium,0.7343309243390621
Medium,0.8427605771177704
Low (bottom 25%),0.5298848837019973
Medium,-1.0015522434276658
High (top 25%),-1.723294857186248
High (top 25%),-0.43525535589411274
High (top 25%),-0.9558371833354353
Medium,-0.6436787532371305
Medium,-1.253353094908084
Medium,0.5355906698189433
Medium,-0.40505501802942284
Low (bottom 25%),0.06359707812080484
Low (bottom 25%),-0.12724080011247815
High (top 25%),0.6697380949895897
Medium,0.07618280185505949
Low (bottom 25%),-0.6897705520463228
Low (bottom 25%),-0.6088288960459831
Medium,-0.04482557614554355
High (top 25%),1.0230315748209056
High (top 25%),0.1753548985032494
Medium,-0.0963139051856258
Low (bottom 25%),0.05606749885582096
Low (bottom 25%),0.033450956170324314
Low (bottom 25%),-0.0976525637488352
Medium,0.41909014780465803
Medium,-0.5107666834510556
Low (bottom 25%),0.029171594223610382
Low (bottom 25%),-0.7895419856707244
Medium,0.4251548445520795
High (top 25%),1.184666930184894
Low (bottom 25%),0.9411507806351188
Low (bottom 25%),-0.8707750420045715
High (top 25%),0.9359807407112406
Low (bottom 25%),-0.9440229119821449
Low (bottom 25%),-0.8879612888390139
High (top 25%),-1.709569688306472
High (top 25%),-1.337931610931569
Medium,-1.276178718350111
High (top 25%),-1.5578537329546724
High (top 25%),-1.0836650741809921
High (top 25%),-1.3597115063346432
High (top 25%),-1.6542518828400827
Medium,-0.8048367784601437
Medium,-1.838815334908098
High (top 25%),-1.2147767186011496
High (top 25%),-1.4059956817656138
Medium,-1.6551372877553452
High (top 25%),-1.6628983400892041
High (top 25%),-1.7320998109879873
Medium,-1.3403150408071565
Medium,-1.553708499275746
Medium,-0.5942787626785775
High (top 25%),-1.1637256665553979
High (top 25%),-1.1522229742118308
High (top 25%),-0.6256206661758128
High (top 25%),-2.1916624817384185
High (top 25%),-1.4506031538094317
Medium,-2.1912189391823294
Medium,-1.5504541758930244
Medium,-0.6501788665762992
High (top 25%),-1.092709125916076
High (top 25%),-1.770222688173097
High (top 25%),-0.9020746343098657
High (top 25%),-1.8778895907591593
High (top 25%),-2.4041674214916586
High (top 25%),-1.187056683277531
Medium,-2.010320320114244
High (top 25%),-0.8305512941815074
High (top 25%),-1.6933477345005463
High (top 25%),-1.7785750010074015
Medium,-1.5302994477608782
Medium,-1.8586019510269918
Medium,-1.674890754113027
Medium,-1.6686929169028557
High (top 25%),-1.0016392828124652
Medium,-2.0722651870214346
High (top 25%),-1.7322545296395064
High (top 25%),-1.4487521854670582
Low (bottom 25%),-0.029252788986247103
Medium,1.2139415602670822
Medium,-1.794212522733736
Medium,-1.2782270102832936
High (top 25%),-1.327259298602522
Medium,-0.22162392212458212
Medium,-1.0221285897067274
High (top 25%),-0.9826855887936736
High (top 25%),0.2197019606404626
High (top 25%),-0.8357664960594853
Medium,-0.6510067899693706
Medium,-0.5953502058874788
Low (bottom 25%),-0.5505260968591392
Low (bottom 25%),-0.39891310328641977
High (top 25%),0.047359658120617286
Medium,-0.5115370887519408
Low (bottom 25%),-0.7234664191526763
Low (bottom 25%),-0.24885899915431234
High (top 25%),-0.8111619699249787
High (top 25%),-1.5009791189737467
High (top 25%),-1.6231951744378217
Medium,-0.7387129549499514
High (top 25%),0.2932609125196999
High (top 25%),-0.6182076143413615
High (top 25%),-0.4449263784083131
High (top 25%),-1.2324480434588794
High (top 25%),-1.227427386130386
Low (bottom 25%),-0.7219360904132858
Medium,0.11114079876641297
Medium,-0.43775671616019696
Low (bottom 25%),-0.4588964026935129
Low (bottom 25%),-0.5385677422373959
Medium,-0.1508387184633999
High (top 25%),2.0276267352762973
Low (bottom 25%),-0.6429372008887272
Medium,-0.513440264855493
Medium,-0.47388537718001233
Low (bottom 25%),-1.015963380602072
High (top 25%),-0.8177535520627345
High (top 25%),-1.3922912118795057
High (top 25%),-0.3573051267049485
High (top 25%),-0.3324936193856048
Medium,-0.4016520623770006
High (top 25%),1.325765090336952
Low (bottom 25%),-1.06338249362829
Medium,-0.39171476742740563
Medium,-0.38139065311400766
Medium,-0.6857472651991166
Medium,-0.8886964419764192
High (top 25%),-1.061640680451717
Medium,-1.3199950138531544
Medium,-0.9824369978937356
Medium,1.1640270029241047
Medium,0.1457187690066754
Medium,-1.6025300195795829
High (top 25%),-0.7595179563278782
Medium,-0.17793404672048357
High (top 25%),0.7859508652260695
High (top 25%),-0.5094818843263379
Low (bottom 25%),-0.6878282456613672
Medium,-0.18780815183668248
High (top 25%),-0.4109172735220643
High (top 25%),-0.6274058360690764
Medium,-1.004379479018022
High (top 25%),-0.8708038117485404
Medium,-0.7651803037462539
Medium,-0.9269667441876838
High (top 25%),0.44781443679207245
High (top 25%),-0.6653630866266937
Medium,-1.1020893908225449
Medium,-0.9672316893412956
High (top 25%),-0.9422936280423526
Medium,-1.071094937511383
High (top 25%),-1.3012071181278013
Medium,-0.8200921179420815
High (top 25%),-0.19386484378586286
Medium,-1.1486976358923902
High (top 25%),0.42530578825693083
High (top 25%),-0.9171304694540873
High (top 25%),-1.2629874051075682
Medium,-0.6893268149372719
High (top 25%),-0.8550598076613666
Low (bottom 25%),-1.1598419536058773
Medium,-1.0984721584974482
Medium,-1.1217610077098938
Medium,-0.6578990933057781
High (top 25%),0.09311321080140657
High (top 25%),-0.5540294606460667
High (top 25%),-1.1474877389523024
Medium,-0.0953792901208423
Medium,-0.8418556588241188
Medium,-0.43139466578344104
High (top 25%),-0.36156653857839466
Medium,-0.4153115335096745
Medium,-0.47805140617248276
Medium,0.051442768255544696
High (top 25%),-1.788058938089822
High (top 25%),-2.00658975955633
Medium,-2.607801736043508
High (top 25%),-1.7186711600055535
Medium,-1.7387401062826
High (top 25%),-1.168127050191335
Medium,-1.6794856489818297
High (top 25%),-1.8939004426635857
Medium,-0.8243936137867749
High (top 25%),-1.3754704274277447
High (top 25%),-1.3194275941586409
Medium,-1.040774760215452
Medium,-0.9342655875413881
High (top 25%),-0.08700946076919024
