cell_id,region,x_meta,x_wp,wealth,wealth_rank,x_coord,y_coord,area,distance_to_center,log_density,p_meta,p_wp,residual,pop_meta,pop_worldpop
02331021100311,MEX,2189.662411758598,20425.189453125,0.583,0.175,502540.55366505025,2124927.306244743,5302362.557446348,20556.534581726824,-5.5591388495183285,0.0009407878631120488,0.0017389140185934356,-0.6142983448707485,2189.662411758598,20425.189453125
02331021100312,MEX,1907.8752208134501,14718.4150390625,1.107,0.49166666666666664,500230.9883856362,2122631.1910521863,5303683.849297448,20291.93104466524,-5.887057490472214,0.0008197180727196992,0.001253063444118334,-0.42438607781475907,1907.8752208134501,14718.4150390625
02331021100313,MEX,996.8105773925245,3312.943359375,0.403,0.1375,502540.8723009795,2122631.3658182207,5303684.68911952,21983.81005057107,-7.378320055650241,0.00042827939503216876,0.0002820499493355719,0.41769147312554794,996.8105773925245,3312.943359375
02331021100320,MEX,952.395128917275,5753.90771484375,0.668,0.19583333333333333,495610.67050010496,2120335.4902573675,5305007.451882483,19285.89985342957,-6.826527229171943,0.00040919630960502664,0.0004898633038384876,-0.17993132470747125,952.395128917275,5753.90771484375
02331021100321,MEX,1130.1040263814743,7537.3642578125,0.443,0.14166666666666666,497920.8440337707,2120335.082843073,5305005.491314551,20546.341239353005,-6.556533533190714,0.0004855488893467875,0.0006416992312964844,-0.27883967509715246,1130.1040263814743,7537.3642578125
02331021100323,MEX,72.10538851990908,167.36460876464844,-0.258,0.0375,497920.58380938997,2118038.57403867,5306325.522776798,22449.066062808553,-10.3642354432094,3.098006067981906e-05,1.4248713093473813e-05,0.7766734099817476,72.10538851990908,167.36460876464844
02331021100330,MEX,1345.687970349679,14729.61328125,1.104,0.4791666666666667,500231.0173260037,2120334.966439013,5305004.931151979,21977.771523382267,-5.8865460042656,0.0005781744725773159,0.0012540168149728925,-0.774231358164627,1345.687970349679,14729.61328125
02331021100331,MEX,426.5107309115152,294.2918395996094,-0.186,0.04583333333333333,502541.19064506236,2120335.141045108,5305005.771396896,23549.030701210482,-9.799589491260631,0.00018325022020468203,2.50547593015979e-05,1.9897852953163675,426.5107309115152,294.2918395996094
02331021100332,MEX,308.1181285639574,270.9470520019531,-0.239,0.041666666666666664,500231.0462398212,2118038.4577413076,5306324.962333374,23766.330891152902,-9.88248663439478,0.00013238287062024396,2.3067283077310563e-05,1.7472793827994106,308.1181285639574,270.9470520019531
02331021100333,MEX,139.39320362411993,95.11677551269531,0.034,0.07916666666666666,502541.5086970972,2118038.6321873544,5306325.802998932,25226.609948461213,-10.92930486188881,5.9890252244246043e-05,8.097838931785186e-06,2.0009058513455527,139.39320362411993,95.11677551269531
02331021101000,MEX,8139.613540229129,68670.421875,1.726,0.975,504847.70942147553,2134108.6874230723,5297065.796391614,19164.64739422676,-4.345589756785733,0.003497182756550891,0.005846308526792769,-0.513852711847299,8139.613540229129,68670.421875
02331021101022,MEX,1414.3811621132174,1770.5921630859375,0.085,0.08333333333333333,504849.53934409487,2127223.4289578847,5301041.6149372645,21320.65020247301,-8.004344565300347,0.0006076884838433993,0.00015074070870519664,1.3941006898201018,1414.3811621132174,1770.5921630859375
02331021101200,MEX,1660.1616014432452,17216.52734375,1.314,0.7208333333333333,504850.1482060366,2124927.7727138167,5302364.79584633,22466.619723172924,-5.730038373386898,0.000713287983140791,0.0014657421326862484,-0.7202316541361852,1660.1616014432452,17216.52734375
02331021101201,MEX,1604.78158464938,14856.7412109375,0.559,0.16041666666666668,507159.7433095816,2124928.530726403,5302368.433248226,24445.619836548813,-5.877455158078016,0.0006894939739004517,0.0012648399478302737,-0.6067428463456565,1604.78158464938,14856.7412109375
02331021101220,MEX,260.8365129087393,45.71857833862305,-0.295,0.025,504851.3642592069,2120335.6066614753,5305008.012048942,25234.012099960528,-11.661657096822045,0.00011206833723926003,3.8922858936421725e-06,3.360087421579136,260.8365129087393,45.71857833862305
