cell_id,region,x_meta,x_wp,wealth,wealth_rank,x_coord,y_coord,area,distance_to_center,log_density,p_meta,p_wp,residual,pop_meta,pop_worldpop
30011012010012,KEN_Nairobi,389.76110294732416,23603.53125,0.705,0.2813852813852814,274023.1093885504,9840839.939516833,5941851.061813379,22387.47627583063,-5.528379660303607,0.0026141063732774547,0.002720144649709859,-0.039762749389772846,389.76110294732416,23603.53125
30011012010013,KEN_Nairobi,300.3841551182442,24644.974609375,0.838,0.3939393939393939,276468.8781416835,9840842.105932942,5941689.341975765,24003.56514431203,-5.485175763026213,0.00201466007866965,0.002840163834634986,-0.3434112386153758,300.3841551182442,24644.974609375
30011012010020,KEN_Nairobi,119.3768744675441,3088.275146484375,0.466,0.15584415584415584,269133.69861249416,9838406.057633415,5942065.856633215,21852.43166533484,-7.562199409170667,0.0008006541597094828,0.00035590247186177454,0.8107721992176903,119.3768744675441,3088.275146484375
30011012010021,KEN_Nairobi,289.67697345239054,25402.087890625,1.127,0.6493506493506493,271579.5109779935,9838408.305041624,5941900.61284247,22990.679498502337,-5.454952958605155,0.0019428475975860177,0.00292741593345882,-0.4099653519448525,289.67697345239054,25402.087890625
30011012010022,KEN_Nairobi,169.43853725725992,7723.4755859375,0.75,0.3246753246753247,269135.95975029847,9835976.602770854,5941950.192935072,24077.282212954175,-6.6455282056249905,0.0011364149905513327,0.0008900774451811228,0.24432534080447046,169.43853725725992,7723.4755859375
30011012010023,KEN_Nairobi,618.0394653449124,44101.0859375,1.486,0.9502164502164502,271581.74811940006,9835978.883937312,5941784.95564007,25114.85958336302,-4.903280458216106,0.004145156848843695,0.0050823468610988074,-0.20383250262853572,618.0394653449124,44101.0859375
30011012010030,KEN_Nairobi,444.06299909378913,34602.3984375,1.055,0.5930735930735931,274025.28953834006,9838410.52847274,5941737.134255645,24322.374866476188,-5.145833817782711,0.0029783062170383456,0.0039876884513580695,-0.29185696364196895,444.06299909378913,34602.3984375
30011012010031,KEN_Nairobi,254.7288537312262,19811.9375,0.109,0.07792207792207792,276471.0346561144,9838412.727928419,5941575.42068016,25817.59112048916,-5.703444939460916,0.0017084524724534753,0.002283189545674915,-0.2899854002945099,254.7288537312262,19811.9375
30011012010032,KEN_Nairobi,789.5618325763185,55624.7109375,1.307,0.8441558441558441,274027.502685016,9835981.140766518,5941621.48348468,26339.33796064306,-4.671109808279176,0.005295547972915759,0.0064103653917588176,-0.19104980697255292,789.5618325763185,55624.7109375
30011012010033,KEN_Nairobi,206.11815747577936,1387.0157470703125,-0.102,0.04329004329004329,276473.22380970715,9835983.37326016,5941459.776270488,27725.956994504286,-8.362555641145642,0.0013824231946987903,0.00015984402602711788,2.1573941207683487,206.11815747577936,1387.0157470703125
30011012010102,KEN_Nairobi,120.15880489024858,4592.0107421875,0.474,0.16883116883116883,278914.6138131931,9840844.24873538,5941529.387029007,25750.85099038371,-7.165403853439027,0.0008058985242343005,0.0005291976577348675,0.4205957630645774,120.15880489024858,4592.0107421875
30011012010120,KEN_Nairobi,145.8700598196351,6832.376953125,0.611,0.22943722943722944,278916.74669387104,9838414.903410299,5941415.471933664,27449.610977464323,-6.768030049305335,0.000978342503039792,0.0007873844560374462,0.21714315410167184,145.8700598196351,6832.376953125
30011012010200,KEN_Nairobi,125.07140541460333,3873.085693359375,0.497,0.18181818181818182,269138.254598865,9833547.17160006,5941832.805964185,26338.303547220672,-7.335721391833591,0.0008388470669261407,0.0004463464900684948,0.6309327708749549,125.07140541460333,3873.085693359375
30011012010201,KEN_Nairobi,293.2882114493003,19806.26171875,1.002,0.5454545454545454,271584.018613814,9833549.486523097,5941667.57526306,27290.012721729156,-5.703746973407604,0.001967067973071811,0.0022825354509194914,-0.14874276242716652,293.2882114493003,19806.26171875
30011012010202,KEN_Nairobi,91.21861979603321,5890.3642578125,0.603,0.22077922077922077,269140.5831565257,9831117.764471639,5941713.69585119,28626.92003563244,-6.916435032550383,0.0006117982876367491,0.0006788239713382319,-0.10395919806584031,91.21861979603321,5890.3642578125
30011012010203,KEN_Nairobi,148.62152769257722,8571.7900390625,0.291,0.11038961038961038,271586.3224595841,9831120.113149557,5941548.471843932,29504.861417845477,-6.541248480378166,0.000996796447387072,0.0009878398518523494,0.009025991756972237,148.62152769257722,8571.7900390625
30011012010210,KEN_Nairobi,263.85780898061273,13888.107421875,0.842,0.4025974025974026,274029.74882696813,9833551.776748741,5941504.109631386,28420.89288006847,-6.0586847046541905,0.0017696798753890758,0.0016005088686977368,0.10047704127662475,263.85780898061273,13888.107421875
30011012010220,KEN_Nairobi,30.470733724954776,3219.904052734375,0.498,0.18614718614718614,269142.945421587,9828688.381736172,5941592.862741413,30937.00210088993,-7.520380973294307,0.00020436554244832034,0.00037107179806516186,-0.5964850847377235,30.470733724954776,3219.904052734375
30011012010221,KEN_Nairobi,43.74433207661379,4971.80078125,0.058,0.0735930735930736,271588.65965503565,9828690.764167247,5941427.6455231765,31751.09383934544,-7.085922623128583,0.00029339083970092363,0.0005729658478343448,-0.6693203022184387,43.74433207661379,4971.80078125
