poverty_strata,allocation_residual
High (top 25%),-1.7079298074421956
High (top 25%),-1.73137039432391
High (top 25%),-1.29006925948545
Medium,-0.18323463475396234
Medium,-1.5283812253945397
High (top 25%),-0.09814189488667052
High (top 25%),-0.8333160584126609
High (top 25%),-0.7778848750161681
High (top 25%),-1.5056560425221277
High (top 25%),-1.1628564372720347
Medium,-2.1797493822106695
High (top 25%),-1.1626050317345422
High (top 25%),-1.5154863383872617
High (top 25%),-0.5306127405037565
High (top 25%),-0.8394250968473127
High (top 25%),-0.5701329043240917
High (top 25%),-1.7535368256686275
High (top 25%),-1.2352992637734048
High (top 25%),-0.6825383074231711
Medium,-1.298276365405147
High (top 25%),-1.1858332585071738
High (top 25%),-0.7479692941297299
Medium,-0.7888809580752566
Medium,-0.7142765198140111
High (top 25%),0.24499725061810054
Low (bottom 25%),0.6139230296923185
High (top 25%),-1.0521095737808936
High (top 25%),-0.8142066255485252
Medium,0.22782554424307488
Medium,-1.0942933847046625
Medium,-0.8722965215284659
High (top 25%),-0.08616485170344834
Medium,-0.8888066871618661
High (top 25%),-0.42500411458555437
High (top 25%),-0.8127934041545694
Medium,-0.4073956726496347
High (top 25%),-0.2199619444502859
High (top 25%),0.2812398672870127
High (top 25%),-0.8936157530706063
Medium,-0.1705093574568298
Medium,-1.07580593205693
High (top 25%),0.05403257299063565
High (top 25%),-0.6386586521500338
Medium,-0.47231719449118964
Medium,-0.7191676323922106
High (top 25%),-0.7299635535221523
Medium,-0.7279575384704141
High (top 25%),-0.9680560661774716
High (top 25%),-1.2066955766087335
Medium,-0.9235044458521522
High (top 25%),-0.22679542011951154
Medium,-0.35948016955368844
High (top 25%),-0.5999872238858476
High (top 25%),-0.9685447737431776
High (top 25%),-0.7488957832352829
High (top 25%),-0.7454160538987658
High (top 25%),-0.6211260596861414
High (top 25%),-0.24216982656129415
High (top 25%),-0.259295082832699
High (top 25%),-0.3810884057562199
High (top 25%),-0.4744493988554495
High (top 25%),-0.5270128755592106
High (top 25%),-0.09546518750775579
Medium,-1.002039419853047
High (top 25%),-0.5265404027369475
High (top 25%),-1.044802454483771
High (top 25%),-0.0792261123743806
High (top 25%),-0.781820219016583
Medium,-0.40771017603176324
High (top 25%),-0.08877164391049705
High (top 25%),-0.549505940199704
High (top 25%),-1.1685553817650065
Medium,-1.1356069617510969
High (top 25%),-0.44935168268684067
High (top 25%),-0.8812017401533745
High (top 25%),-0.8486534812298948
High (top 25%),-0.7762719952559961
Medium,-0.9008286175909571
High (top 25%),-0.3755640953565866
High (top 25%),-1.1158770533497944
High (top 25%),-1.4962897529746375
High (top 25%),-1.0295832278344674
High (top 25%),0.10720845582667421
Medium,-0.22140406254428055
High (top 25%),-1.0984596183076383
High (top 25%),-1.435457624186503
High (top 25%),-0.6845127504787598
High (top 25%),-0.36696763858229375
Medium,-0.45137362703775735
High (top 25%),-1.161827159854361
High (top 25%),-1.0954159212906867
Medium,-1.1303685436331619
High (top 25%),-1.545492978455391
High (top 25%),-1.6447144933563476
High (top 25%),-0.3893063854315664
Medium,-1.264305897048707
High (top 25%),-0.5439549467955496
Medium,-0.7951141171238986
High (top 25%),-1.2499455572544222
High (top 25%),-1.3920750201030423
High (top 25%),-0.7404784729366306
High (top 25%),-1.3992669010260481
High (top 25%),-1.599913748268026
High (top 25%),-1.2547704323983984
Medium,-1.3276742397238501
High (top 25%),-0.35561360076927967
High (top 25%),-0.1272530688596212
High (top 25%),-0.007029567285968534
Medium,-0.6980952896102605
High (top 25%),-0.08016437806315799
Low (bottom 25%),-0.9571951358611143
Medium,-0.7626895734653757
High (top 25%),-0.6695167987809649
High (top 25%),-0.3232040692700851
High (top 25%),-0.18212131469175274
High (top 25%),-0.11853963292448168
Medium,0.009982251731680223
High (top 25%),-0.5548036811239799
High (top 25%),0.2893958836840038
High (top 25%),0.30276080163377433
High (top 25%),0.04974273881971534
High (top 25%),0.31854087511348006
High (top 25%),-1.062993847581983
High (top 25%),-0.001837829902128969
Medium,-0.41005950113641215
High (top 25%),-0.4924983741778333
High (top 25%),-0.6310209963647501
High (top 25%),-0.7139923695420994
High (top 25%),-0.626225407681532
High (top 25%),-0.9505132131963744
High (top 25%),-0.10752676923240286
High (top 25%),0.2749351315635665
Medium,-1.0680737506687197
Medium,-1.0316424488867149
Medium,-1.0485866669507893
Medium,-1.804898610429332
Medium,-0.6079912406393478
Medium,0.5938257527530342
Medium,0.17151182647993823
Medium,-1.008522545173717
High (top 25%),-1.5045988105725023
High (top 25%),-1.1066938697508355
Medium,-1.4170306354176767
Medium,-0.14595721121644636
High (top 25%),0.4007674461465042
Medium,0.4140336324953502
High (top 25%),0.21423512062672195
Medium,-0.7505315875784973
Medium,-1.5088307965309151
Medium,-1.0800722436674348
High (top 25%),-1.672578861912939
Medium,-1.2062217669914421
Medium,-1.2044555646136004
High (top 25%),-1.033740277607047
Medium,-0.8173758765286271
Medium,-0.6616525597693687
Medium,-0.9811377527826908
High (top 25%),-1.5450044460004788
High (top 25%),-0.608887369487062
Medium,-0.8975737856470951
High (top 25%),1.2759324601028001
Low (bottom 25%),-0.16006946899987595
Medium,-0.07565544632659497
Medium,0.07823349639888749
High (top 25%),-0.9633800126109606
Medium,-0.8470205948047602
Medium,-0.7580091891544259
High (top 25%),-1.4344077712340002
Medium,-1.4881601958448925
Medium,-1.3067011229222003
High (top 25%),-0.28390876540623367
Medium,-0.49496122698049577
Low (bottom 25%),-0.2927697943208033
High (top 25%),-1.321287919230367
High (top 25%),-0.6376024252966522
Low (bottom 25%),-0.7243941082766514
Medium,-0.055985080228891114
High (top 25%),-0.3132928904899033
High (top 25%),-0.5721989560812198
High (top 25%),-0.3068316348533277
High (top 25%),-0.4271556452452702
Medium,-0.9778269091635393
High (top 25%),-0.6343929602681234
High (top 25%),-0.6400729970383824
Medium,-0.3167749435766288
Medium,-0.49570769285907246
High (top 25%),-0.9149467868575664
High (top 25%),-0.4101881963232539
High (top 25%),-0.7208995684680484
High (top 25%),-0.6590009909994864
Medium,-1.2056234632102163
Medium,-0.485160879124632
High (top 25%),-0.3666871249011808
High (top 25%),-0.9048357812627366
High (top 25%),-0.6076387375172976
Medium,-0.40841894276772034
Medium,-1.6339523282918158
High (top 25%),-1.4549925195785254
Medium,-1.1916451291983081
High (top 25%),-0.32445697426343745
High (top 25%),-1.2842334089046246
High (top 25%),-0.4267605599789852
Medium,-0.6844003629183958
Medium,-1.8892148359061116
Medium,-1.1358072105158277
Medium,-0.6080496649609377
High (top 25%),-0.8226349341798531
High (top 25%),-0.8365880638515643
High (top 25%),-1.5268821050315549
Medium,-0.469645985389011
High (top 25%),0.3382105057227507
High (top 25%),0.7747368695464422
Medium,-0.6231654457511049
High (top 25%),-0.37954039272217627
High (top 25%),0.36572324182819754
High (top 25%),1.0057424165533906
Medium,-0.6041921611469901
High (top 25%),-0.20651734953028603
High (top 25%),0.4600016359853043
High (top 25%),-0.6535662925904645
High (top 25%),0.32499041694512815
High (top 25%),1.1788391252576766
Medium,1.1993696719938822
Medium,1.1911712504971974
Low (bottom 25%),0.2629060447374093
Low (bottom 25%),0.1926731190730428
Medium,0.040216721827851916
Low (bottom 25%),1.1453283029627996
High (top 25%),2.364754158137934
Medium,1.1950975651643656
Medium,1.832430906960565
Low (bottom 25%),1.4885423617876814
Low (bottom 25%),-0.1294626896710545
Low (bottom 25%),0.4290384882709619
High (top 25%),-0.2642284163042669
Medium,-0.39226047832703326
Medium,0.9412637161090918
Medium,0.9197815638317355
Low (bottom 25%),1.5756529389382066
Medium,0.14145691872792526
Low (bottom 25%),0.16439879683068534
Medium,1.2449006094917414
Medium,1.4108617886159085
Medium,0.5920126200766169
High (top 25%),0.43920038243023485
High (top 25%),1.1702137201050888
Low (bottom 25%),-0.6429681629760564
Medium,-0.13407268970259179
Low (bottom 25%),0.25291073631274924
Low (bottom 25%),-0.3987172853722387
High (top 25%),-0.4139436824150785
Medium,-0.16402605790132446
High (top 25%),1.4856174983572772
Medium,-0.49880259670125443
Medium,-1.3006542374644765
Medium,-0.3906415876643919
High (top 25%),0.5227099442785407
Medium,-0.4455107266996689
Medium,0.3587565800013013
Medium,1.2792159749612713
Medium,1.4896771296610836
High (top 25%),-0.5277281393581935
Medium,-0.3468005155314073
Medium,-0.8326460112965351
High (top 25%),-0.2226260589737213
Medium,0.19528323660166116
High (top 25%),1.5147784081324471
Medium,0.5334689153663947
Medium,0.4254328007948053
High (top 25%),1.0888537754865335
Medium,0.20542539307496901
High (top 25%),-0.3520923945267532
High (top 25%),-0.5604489134171413
High (top 25%),-0.8074043247633421
High (top 25%),0.73069659531824
Medium,-0.16366353846608117
High (top 25%),0.27577305061061824
Medium,-0.11282301633486272
High (top 25%),-0.4669038507524659
Medium,-0.44199478176739726
Medium,-0.46546963141344
High (top 25%),-0.29320162842077796
High (top 25%),-0.27865826210191713
Medium,-0.28186406000728864
High (top 25%),0.3964500618620592
High (top 25%),-0.2110659250402597
High (top 25%),-0.051882329377024555
High (top 25%),0.8917142028441631
High (top 25%),-0.6916340358164021
Low (bottom 25%),-0.7036105067032794
High (top 25%),-0.609504760496907
High (top 25%),-0.2537661537467843
Medium,-0.3959270091918802
Medium,-0.49740738295792736
Medium,0.5736042941229265
Medium,-0.46172620763662026
Medium,-0.3726574793142706
Medium,-0.43697990010702675
High (top 25%),0.8968695005596964
Medium,0.43658857864817663
High (top 25%),0.2672057452969284
Medium,-0.8921198019238861
High (top 25%),-0.6342986114952102
High (top 25%),-0.5250084289781823
High (top 25%),-0.1902639296330472
Medium,-0.6908781894844178
Medium,-0.018898065458023475
Low (bottom 25%),0.027758414733663084
Low (bottom 25%),-0.07965176227311478
Medium,1.3923754279068172
High (top 25%),1.7271853130806154
Low (bottom 25%),-0.22495839422859099
Low (bottom 25%),-0.07927225355801268
Medium,0.7708732879022576
Medium,1.9860829593913871
Medium,0.2841761321156759
Medium,0.3546351048097018
Medium,0.8524726121063276
Low (bottom 25%),-0.5674424552725881
Medium,1.9561696062151686
High (top 25%),0.9548356683171447
High (top 25%),-0.5083554802145958
High (top 25%),-0.8176169510942888
High (top 25%),-0.7495556537089914
Medium,-1.0483822233480442
Medium,-0.5214198291560678
Medium,-0.6157309912344261
Medium,-0.16077224134099383
Medium,-0.5037372581157539
Low (bottom 25%),-0.5801188847357294
High (top 25%),-0.7484245767174639
Medium,-0.43613269890453266
Low (bottom 25%),-0.5592979756028363
High (top 25%),1.114976637972183
High (top 25%),-0.8972301777063532
High (top 25%),-0.7362078493662683
Medium,-0.9555328525536226
Medium,-0.9610195790295795
Medium,-0.8855469875369307
High (top 25%),-0.4470371897565703
Medium,-0.37113534698922696
Medium,0.1355904962368891
Medium,-0.3288964740493442
Medium,0.06337537790873642
Medium,-0.1486476878422303
High (top 25%),1.0378164520877657
High (top 25%),-0.6285822890943771
High (top 25%),-0.004813707230547193
High (top 25%),0.42829407353225846
High (top 25%),-0.4826630746628303
High (top 25%),-0.6071067712074226
Low (bottom 25%),-0.7394182967726005
High (top 25%),0.4892311013336008
High (top 25%),0.29395532630643423
High (top 25%),-0.09152445972362276
Medium,1.7266319015657794
High (top 25%),-0.6837804127516682
Medium,-0.4092186860807277
High (top 25%),0.32915313425576925
High (top 25%),0.27426731477374144
High (top 25%),-0.45051101190271453
High (top 25%),-0.6772586160652025
Medium,-0.9417354884039663
High (top 25%),-0.5877176049591972
High (top 25%),-0.40275160060784326
High (top 25%),-0.3707863635086195
Medium,-0.578347121943873
High (top 25%),0.936788165869547
High (top 25%),-1.111736349259353
High (top 25%),-0.28169434786759084
High (top 25%),-0.24373773615265296
Medium,-0.5071466796602857
High (top 25%),-0.4147520690322709
High (top 25%),0.11636336531697579
Medium,-0.6761118089896422
Medium,-1.0632755815409798
High (top 25%),-0.7751924090427207
Medium,-0.5438911709511279
High (top 25%),0.18865972636261125
Medium,-0.9067336907639526
Medium,0.7376794507815848
High (top 25%),0.6502780379661669
Low (bottom 25%),-0.4245512176212122
Low (bottom 25%),-0.373276392311963
Medium,-0.1944679657118205
Medium,0.6314903130758533
High (top 25%),0.6675387465375157
Medium,-0.20897701307369496
High (top 25%),-0.4185657957796112
High (top 25%),-0.5764187524881818
High (top 25%),-1.0023715065568828
High (top 25%),-0.7672772459407552
High (top 25%),-0.24492654574959855
High (top 25%),-0.6520120838872153
High (top 25%),-0.9692764435814344
High (top 25%),-0.5478584503548096
High (top 25%),-0.876342716375685
Medium,-0.2219218807917312
Medium,-1.057840026658625
Medium,-0.03567727025359348
Low (bottom 25%),-0.29151426517298623
High (top 25%),0.8077768481379106
Medium,0.4212660888926504
Medium,0.35448667256118843
Low (bottom 25%),-0.5548735623677221
Low (bottom 25%),-0.49841772421805236
Medium,-0.24613449513501642
Low (bottom 25%),0.1753104660527231
Medium,0.6491354232364723
Medium,-0.5099914990703008
Low (bottom 25%),-0.27266706006950703
High (top 25%),-0.6902698311803538
Medium,-0.7707873821432195
Medium,-0.28375803831977864
Medium,-0.8347174018714795
Medium,0.3940453529331786
Medium,-0.5100481373619896
Medium,0.5061692374730034
Medium,-0.8490864878772134
Medium,-0.5310323826664204
Low (bottom 25%),-0.04322035523618951
Low (bottom 25%),0.4371718194920331
Medium,0.5531609116445628
Medium,1.888061837213741
Medium,0.6608066893381571
High (top 25%),0.8128979068836943
High (top 25%),0.6074859823481501
High (top 25%),-0.5571514299121519
High (top 25%),-0.37105037056491413
High (top 25%),-0.42110722521301996
High (top 25%),-0.7605575566741255
High (top 25%),0.020960617201002445
High (top 25%),0.01971244754994707
High (top 25%),-0.2953008656112747
High (top 25%),-0.829694554103366
High (top 25%),-1.204235256410588
Medium,-1.4266179978188658
High (top 25%),-0.7205005367774112
High (top 25%),0.09997039234092649
Low (bottom 25%),-0.8625169145379251
Medium,-1.5240417266033295
Medium,-0.7599287979573885
Medium,-0.7893066382261138
High (top 25%),-0.2364378628650792
High (top 25%),-1.0549106303030082
High (top 25%),-0.48663631430145926
High (top 25%),-0.29075785843321467
High (top 25%),-0.45559191198679905
Low (bottom 25%),-0.9524811283313094
Medium,0.767962028417592
High (top 25%),0.8781651451639229
Medium,-1.5352105972086483
Medium,-1.0937114097353144
Medium,-1.0303931062201594
High (top 25%),-0.8930336532066719
High (top 25%),-1.1328606366996103
Medium,0.6136606222137629
Medium,-1.1548543271050402
Medium,-0.7778008529704055
High (top 25%),-0.9667257187396534
High (top 25%),-0.8752006143456105
Medium,-0.5399138275163055
High (top 25%),0.17356075175727084
Medium,-0.7566782400183683
Medium,-0.42731520457707667
Medium,-0.7477800509762998
Low (bottom 25%),-0.08440470562174164
Low (bottom 25%),-0.7715370676341822
Low (bottom 25%),-0.10112811796452338
Medium,-0.11850833456864246
Medium,-0.5635378864095194
Medium,-0.3188414792715943
Medium,-0.6651335859274868
High (top 25%),-0.18304338580444665
High (top 25%),0.04243480303478658
High (top 25%),-0.12736959085409882
Medium,-0.7632786717164216
Medium,0.8866243918608976
Medium,-0.09336448245866057
Medium,-0.5461685691570627
Medium,-0.13948357535984687
Medium,-0.8527900544102602
Medium,-0.9108091719336705
High (top 25%),-1.0041596405684337
Medium,-0.579873566906593
Medium,-0.3664808482941223
Medium,-0.8700874630985728
Medium,-0.22295986853536084
High (top 25%),-0.9349280607690519
Medium,-1.1425587956102754
High (top 25%),-0.2276980306354253
Low (bottom 25%),-0.8810114306378674
Medium,-0.5689938848189722
Medium,-1.2272950463468466
Medium,-1.125388623937228
Medium,-1.296470552474114
Medium,-0.9754826612963985
Medium,-1.2573710860520797
Medium,-1.7432893808121974
Medium,-1.8117661771247358
Medium,-1.8297863435049222
Medium,-1.491052328002335
Medium,-1.2470242934570162
High (top 25%),-1.9301037196335338
High (top 25%),-1.7913393320864008
High (top 25%),-0.9176910469363435
High (top 25%),-1.5327747817544373
High (top 25%),-0.7646531580163238
Medium,-0.9976155969744095
High (top 25%),-0.6686660118017638
High (top 25%),-1.1727201954398676
Medium,-1.0911633916842272
Medium,-1.880657286047055
High (top 25%),-0.24762132514525298
High (top 25%),-1.1879430389712375
High (top 25%),-1.317719559814938
High (top 25%),-1.6016027022910937
High (top 25%),-1.0945583552864357
Medium,-0.9873688723244575
High (top 25%),-1.1478755055048775
Medium,-0.7921433126104171
High (top 25%),-0.5458601765995326
High (top 25%),-0.925927423432716
Medium,-0.8252072687776282
Medium,-0.07949768800839205
High (top 25%),-0.4061428019547266
High (top 25%),-0.890045519066808
High (top 25%),-1.1353729576575387
Medium,-0.9377133413989395
High (top 25%),-0.7043677392191063
High (top 25%),-0.5713376394616835
Medium,-1.061413124305738
High (top 25%),-0.8329506661992995
High (top 25%),-1.2785898436194338
Medium,-0.8065953860519407
High (top 25%),-0.0949578245179929
Low (bottom 25%),-0.5984088214011688
High (top 25%),-1.142277002726342
Medium,-0.924838550132598
Low (bottom 25%),-0.386489286498583
Medium,0.5118032081933915
Low (bottom 25%),-0.4368303925428988
Low (bottom 25%),-0.6610923673656348
Medium,-1.0499332480283077
Low (bottom 25%),-0.7639879856432451
High (top 25%),-0.5509731158845071
Medium,-0.6535747162527725
Medium,-0.2572638348923685
Medium,-0.3770178472199127
High (top 25%),-0.3824064812045917
Medium,-0.0937505767659293
Medium,-0.33371779438891447
Medium,-0.8091619480901544
Medium,-1.247380895108898
High (top 25%),0.19610537383014975
Low (bottom 25%),-0.39029582442554756
Medium,1.6441039585872443
Medium,0.15781819125978308
Medium,-0.7678801736136891
Medium,-1.2931419562000104
High (top 25%),-1.0660810616884568
Medium,-0.4783250414442781
Medium,-0.4972673331549319
High (top 25%),-0.7766922298308975
Medium,-1.205907465035107
High (top 25%),-0.6417013695557009
Medium,-0.4882762829758002
Medium,-0.31352581482863057
Low (bottom 25%),-0.6981379639054808
Low (bottom 25%),-0.26055100111277385
High (top 25%),-1.7943419490179484
Medium,-0.8873853662009775
Medium,-0.9426155669232752
High (top 25%),-0.7906275620655341
High (top 25%),-0.17053765282875713
High (top 25%),-0.821276894503203
High (top 25%),-1.258338669427524
High (top 25%),-1.63185239558003
High (top 25%),-1.2198505788329503
High (top 25%),-1.1437888617192382
High (top 25%),-0.30155070178535587
High (top 25%),-1.095209268083606
High (top 25%),-0.6660241707331332
Medium,-0.42532016516505894
High (top 25%),-0.3958883012118556
Medium,-0.12049689492710579
Medium,-0.5063815362133773
Medium,-0.4422346731406783
Medium,-0.4020373444318037
Medium,-0.23651157247207633
Medium,0.08549846923542169
Low (bottom 25%),-0.5798064734573943
Medium,1.4783173591690355
Medium,-0.1084113686023549
Medium,0.4165999811276061
Medium,-0.2916399390496241
Medium,-0.4553941320653148
Medium,-0.40762356893358687
High (top 25%),-0.8683100992935745
Low (bottom 25%),-0.9908135751276649
High (top 25%),-0.25922675254624017
High (top 25%),-1.498561121405969
High (top 25%),-0.7003307914924347
Medium,-1.717406195740068
High (top 25%),-1.2626194658763
Medium,-0.8438269196740784
High (top 25%),-1.0340969114713425
High (top 25%),-1.7170543599941173
Medium,-1.3071972042661044
Medium,-1.370981748041287
Medium,-1.7634308705352453
High (top 25%),-2.2311549833640374
Medium,-1.6953049551521882
Medium,-2.1841315993447865
Medium,-1.2326763952081703
High (top 25%),-0.40564197178596234
High (top 25%),-0.8791011599761063
Medium,-0.5036496727951421
Medium,-1.4674285434396994
Medium,-1.712858076766926
High (top 25%),-0.44620177044767345
High (top 25%),-1.2067950880378657
Medium,-1.3888830409767867
Medium,-1.8737069107157718
High (top 25%),-0.8172748108062976
High (top 25%),-2.092939049995478
High (top 25%),-1.8747491419933209
High (top 25%),-1.3968974077244782
High (top 25%),-1.4497631028327724
High (top 25%),-0.06135380335227782
Medium,-1.426840768475826
High (top 25%),-1.8479014518534704
Medium,-0.9180777937527193
High (top 25%),-0.4126560432212859
Medium,-0.669968994320968
Medium,-0.8176959791086884
High (top 25%),-0.34953347915404004
Low (bottom 25%),-0.9668702506331947
High (top 25%),-0.2883033647783643
High (top 25%),-1.3078286389483775
Medium,-1.216316213101485
Medium,-1.1439999097676037
Medium,-0.4445605050415254
High (top 25%),-0.28214651403997204
High (top 25%),-0.21588678596499342
Medium,-0.3943289147190426
High (top 25%),-0.692975715496322
High (top 25%),-1.1241613691594006
High (top 25%),-1.0230870142747104
High (top 25%),-0.9609811404165501
High (top 25%),-1.1478767368007619
High (top 25%),-0.45342106514062613
High (top 25%),-0.3033321046590616
High (top 25%),-0.8917017695096339
Medium,-0.38427696063100203
Medium,-1.229020997176648
Medium,-1.1104971040284488
Medium,-0.41807431493951885
High (top 25%),-0.8332891467668528
High (top 25%),-0.8464380286794532
High (top 25%),-0.9513008139717903
High (top 25%),-1.3994001389090893
High (top 25%),-0.3917872265806269
High (top 25%),-0.22551902524862083
Medium,-0.6531351111099933
Medium,-0.6091645702653226
High (top 25%),0.17322576500586395
Medium,-0.8820483855338754
High (top 25%),0.0387408939960829
Medium,-0.6661398298481138
Medium,-1.1906047726426976
Medium,-0.9970028053583256
High (top 25%),-0.621732510450711
High (top 25%),-1.3780050253083849
High (top 25%),-1.0986796154483593
High (top 25%),-0.45564671245442695
Medium,0.0903401909611047
Low (bottom 25%),-0.8991670143792548
Medium,0.4687771073764756
High (top 25%),-0.9243081881806183
Medium,-1.1858046139015452
High (top 25%),-1.1755142635049174
High (top 25%),-1.53264447798157
High (top 25%),-0.9336544683435789
High (top 25%),-0.8606915107756519
High (top 25%),-1.0690058737749437
High (top 25%),-1.0695683824989688
Medium,-0.9763472977124197
High (top 25%),-1.3838683959900289
Medium,-0.6241530180227571
High (top 25%),-1.5743697019168168
High (top 25%),-1.0560083843689572
Medium,-1.646659678035941
High (top 25%),-1.350378679518657
Medium,-1.0548201927501628
High (top 25%),0.017822010358869964
Medium,-1.5450611900584286
Medium,-1.7481188295670762
High (top 25%),-0.882160361990667
Medium,-1.2675278058049484
Medium,-1.5523425094229524
Medium,-1.1990755042857848
Medium,-0.3825251551133458
High (top 25%),-1.4252119847244427
Medium,-1.79088017669893
Medium,-0.6960769409999294
High (top 25%),-1.2548667495453794
Medium,-0.8104754521014917
High (top 25%),-1.6576572056561405
High (top 25%),-1.221914484926414
High (top 25%),-0.43580978017898575
High (top 25%),-0.8489787557573343
High (top 25%),-1.1125147234324952
High (top 25%),-1.490982297840502
High (top 25%),-1.4327431240818613
High (top 25%),-1.3713707138317164
High (top 25%),-1.7848754226440595
Medium,-1.1344146282037055
Low (bottom 25%),-1.4142710462624921
Medium,-1.3465540132650964
Medium,-0.5472230389454957
Medium,-1.355369110177546
Medium,-0.8574288315557567
Low (bottom 25%),-1.1513127025209764
Low (bottom 25%),-0.33262441658255393
High (top 25%),0.8581311528653015
Medium,0.7214831981531759
Medium,-0.8988209379310499
Medium,-0.5937681247410688
High (top 25%),0.721342996930316
High (top 25%),-0.14570749740510436
Medium,-0.8723080720309612
Medium,-1.18304919984752
Medium,-0.8011419424559224
Low (bottom 25%),-0.7042786897717898
High (top 25%),-1.0696752573601567
Medium,-0.5241487849131236
Medium,-0.2676322469231999
Medium,0.9839566178787771
Medium,0.46415093746017283
High (top 25%),0.7190249041829
Low (bottom 25%),-0.7673896478926103
Medium,-0.29996261335688257
Medium,-0.3787943585216002
Low (bottom 25%),-0.1845798810445722
High (top 25%),-0.17442097624688493
Medium,-0.8322550118235345
Medium,-0.34741981969103064
Medium,-0.6580864181905635
High (top 25%),0.3949451456299589
Medium,-0.9517384091416271
Low (bottom 25%),-0.7573912035737059
Low (bottom 25%),-0.5553068029085332
Medium,0.09434775318844463
Low (bottom 25%),-0.7337982805028221
Medium,0.23084850495818998
Medium,0.3042765378093915
Medium,0.9830780792152098
Medium,-0.5065625571023048
High (top 25%),-0.25497045266883606
Medium,-0.8834927912890276
Medium,-0.9594845950825311
Medium,-0.9376763806219222
High (top 25%),-0.252607479377465
High (top 25%),-1.3902446260839627
High (top 25%),-0.9637479386085257
High (top 25%),-0.8830164822504587
High (top 25%),-1.1344999907155113
Medium,-0.8168347656843143
High (top 25%),-1.2761978313304816
Medium,-1.7948952100680713
High (top 25%),-1.4732920130210634
High (top 25%),-0.35062197039525284
High (top 25%),-0.34312472582013365
High (top 25%),-0.8781923350161837
Medium,-0.7017139773514003
Medium,-0.38120464432279916
Medium,-0.8860407710475855
High (top 25%),0.004045897005873153
Medium,-0.04698897191607726
Medium,-0.34434689685765535
Medium,-0.3221418361891427
Medium,-0.8078934153565692
Medium,-0.13504495791398832
Medium,-0.7691437013247203
Medium,-0.7109067858417283
Medium,-0.19415294875869296
Medium,-0.8197859341646657
Medium,-0.3370363478334041
Low (bottom 25%),-0.23891784714011355
Medium,-0.3632712509894411
High (top 25%),0.4959251803224028
Medium,-1.2777409482249518
Medium,-0.7115414130105088
Medium,-1.2696516671647575
Low (bottom 25%),-0.3498712575085487
Medium,-0.4093381973612699
Low (bottom 25%),0.15402710235953168
Low (bottom 25%),-0.6041431287913273
Medium,-0.4612758675074368
Medium,-0.854742777191571
High (top 25%),0.3589364828003742
Medium,-0.36251978391234485
Medium,-0.38998719169574136
Medium,-0.16831832775230973
Medium,-0.7902515318663035
Medium,-0.043490984507027125
High (top 25%),-0.4830536990133712
Medium,-0.4832915979392114
Medium,-0.20759446034891535
Medium,-0.3540128995303092
Low (bottom 25%),0.02177313248550151
Medium,-0.17721183928782117
Medium,-0.052732431233614284
Low (bottom 25%),1.1483303060812153
Low (bottom 25%),-0.8274910412312032
Medium,0.6638035216276109
Medium,0.9194436453092257
Low (bottom 25%),0.34718196558147035
Medium,-0.16202267173393275
Low (bottom 25%),0.019080585185100814
High (top 25%),0.0841896038017039
Medium,-0.39006528614248975
High (top 25%),0.15621229957813382
High (top 25%),-0.4496547175768012
Medium,-0.17314819670089862
Medium,-0.15065478479620292
Medium,-0.04411228933250852
Low (bottom 25%),-0.9455118197336965
Low (bottom 25%),-0.21888640781167668
Medium,1.1783586740578809
Medium,-0.11973478386381357
Low (bottom 25%),-0.49813596388138953
Low (bottom 25%),0.47671772240056376
Low (bottom 25%),-0.47025644054084587
Medium,-0.3309701004407045
High (top 25%),-0.7156086985366471
Medium,-0.30061310689943904
High (top 25%),0.018056970834962886
Medium,-0.43847997008555356
Medium,-0.891129195320624
Medium,-0.5299608673664125
Medium,-0.877065999848692
Medium,-0.6430798971023618
Medium,-0.4773423517622723
High (top 25%),-0.4843337407859587
Low (bottom 25%),-0.4011503837383368
Medium,-0.7505559425295855
Medium,-0.9629470109202966
Medium,-0.5989470283819008
Medium,-1.1942171106764041
Low (bottom 25%),-1.2382994539473555
Medium,-1.1793886230587947
Low (bottom 25%),-1.152248966873222
Low (bottom 25%),-0.9371016927442202
High (top 25%),-0.3554424299602378
Medium,-1.1994210047840785
Medium,-0.3488920948606447
High (top 25%),0.4839227480045005
Low (bottom 25%),-1.047875331750168
Medium,-0.7650309848295404
Medium,0.11924487638981525
Medium,-1.394174194979357
Low (bottom 25%),-1.6331823449629874
Medium,-0.9438541857195675
High (top 25%),-0.3676405467892273
Medium,-0.7207748954012883
Medium,-0.5143188117318352
High (top 25%),-0.45699318671863093
Medium,-0.6784064300034447
Medium,0.15453654901241642
Medium,-1.0222478375484774
Medium,0.4727766691877094
Low (bottom 25%),-0.4077663114819339
Medium,-0.3389955634378895
Low (bottom 25%),-0.09887702956298636
Low (bottom 25%),-0.386011341359706
Medium,-0.5875303440261546
Medium,0.35797107995231
Low (bottom 25%),-0.7590484000054188
Low (bottom 25%),-0.1447029090635181
High (top 25%),-1.6012123568635834
Medium,-1.4260437002090267
Medium,-1.8147964857421464
Low (bottom 25%),-1.274221377494867
Medium,0.9468442593956032
Medium,-0.15970416425942302
Medium,2.0396864590483537
Medium,-0.675381241417125
High (top 25%),-0.5325371143644428
Low (bottom 25%),-0.9226865403784382
Low (bottom 25%),-0.09458118863652885
Medium,0.8090850010385222
Medium,-0.9836567717581286
